BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.800000e-01,-9.800000e-01,0.000000e+00
2,-9.800000e-01,-9.800000e-01,0.000000e+00
3,-9.800000e-01,-9.800000e-01,0.000000e+00
4,-9.800000e-01,-9.800000e-01,0.000000e+00
5,-9.800000e-01,-9.800000e-01,4.712161e-09
6,-9.800000e-01,-9.800000e-01,0.000000e+00
7,-9.800000e-01,-9.800000e-01,5.632110e-09
8,-9.800000e-01,-9.800000e-01,5.268356e-09
9,-9.800000e-01,-9.800000e-01,0.000000e+00
10,-9.800000e-01,-9.800000e-01,3.332001e-09
11,-9.800000e-01,-9.800000e-01,5.502618e-09
12,-9.800000e-01,-9.800000e-01,6.083374e-09
13,-9.800000e-01,-9.800000e-01,5.844716e-09
14,-9.800000e-01,-9.800000e-01,6.897897e-09
15,-9.800000e-01,-9.800000e-01,7.197945e-09
16,-9.800000e-01,-9.800000e-01,6.969380e-09
17,-9.800000e-01,-9.800000e-01,6.259740e-09
18,-9.800000e-01,-9.800000e-01,4.967054e-09
19,-9.800000e-01,-9.800000e-01,4.186865e-09
20,-9.800000e-01,-9.800000e-01,2.356080e-09
21,-9.800000e-01,-9.800000e-01,0.000000e+00
22,-9.800000e-01,-9.800000e-01,3.176938e-09
23,-9.800000e-01,-9.800000e-01,3.805413e-09
24,-9.800000e-01,-9.800000e-01,4.809329e-09
25,-9.800000e-01,-9.800000e-01,4.712161e-09
26,-9.800000e-01,-9.800000e-01,5.061673e-09
27,-9.800000e-01,-9.800000e-01,5.365031e-09
28,-9.800000e-01,-9.800000e-01,5.268356e-09
29,-9.800000e-01,-9.800000e-01,5.176725e-09
30,-9.800000e-01,-9.800000e-01,6.083374e-09
31,-9.800000e-01,-9.800000e-01,5.984450e-09
32,-9.800000e-01,-9.800000e-01,5.890201e-09
33,-9.800000e-01,-9.800000e-01,5.800269e-09
34,-9.800000e-01,-9.800000e-01,5.111056e-09
35,-9.800000e-01,-9.800000e-01,5.343088e-09
36,-9.800000e-01,-9.800000e-01,4.967054e-09
37,-9.800000e-01,-9.800000e-01,4.243067e-09
38,-9.800000e-01,-9.800000e-01,4.186865e-09
39,-9.800000e-01,-9.800000e-01,3.374449e-09
40,-9.800000e-01,-9.800000e-01,3.332001e-09
41,-9.800000e-01,-9.800000e-01,2.327170e-09
42,-9.800000e-01,-9.800000e-01,2.299299e-09
43,-9.800000e-01,-9.800000e-01,1.606834e-09
44,-9.800000e-01,-9.800000e-01,1.588469e-09
45,-9.800000e-01,-9.800000e-01,1.570720e-09
46,-9.800000e-01,-9.800000e-01,1.553553e-09
47,-9.800000e-01,-9.800000e-01,1.536937e-09
48,-9.800000e-01,-9.800000e-01,2.634178e-09
49,-9.800000e-01,-9.800000e-01,2.607160e-09
50,-9.800000e-01,-9.800000e-01,2.580957e-09
51,-9.800000e-01,-9.800000e-01,3.299173e-09
52,-9.800000e-01,-9.800000e-01,3.267296e-09
53,-9.800000e-01,-9.800000e-01,3.236325e-09
54,-9.800000e-01,-9.800000e-01,3.793650e-09
55,-9.800000e-01,-9.800000e-01,3.480161e-09
56,-9.800000e-01,-9.800000e-01,3.448949e-09
57,-9.800000e-01,-9.800000e-01,3.418561e-09
58,-9.800000e-01,-9.800000e-01,3.913237e-09
59,-9.800000e-01,-9.800000e-01,3.879932e-09
60,-9.800000e-01,-9.800000e-01,3.847463e-09
61,-9.800000e-01,-9.800000e-01,3.815796e-09
62,-9.800000e-01,-9.800000e-01,4.231645e-09
63,-9.800000e-01,-9.800000e-01,4.197927e-09
64,-9.800000e-01,-9.800000e-01,4.165001e-09
65,-9.800000e-01,-9.800000e-01,4.132839e-09
66,-9.800000e-01,-9.800000e-01,3.668412e-09
67,-9.800000e-01,-9.800000e-01,3.640933e-09
