BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.020000e+00,-1.020000e+00,0.000000e+00
2,-1.020000e+00,-1.020000e+00,0.000000e+00
3,-1.020000e+00,-1.020000e+00,0.000000e+00
4,-1.020000e+00,-1.020000e+00,0.000000e+00
5,-1.020000e+00,-1.020000e+00,0.000000e+00
6,-1.020000e+00,-1.020000e+00,6.083374e-09
7,-1.020000e+00,-1.020000e+00,5.632110e-09
8,-1.020000e+00,-1.020000e+00,5.268356e-09
9,-1.020000e+00,-1.020000e+00,4.967054e-09
10,-1.020000e+00,-1.020000e+00,6.664002e-09
11,-1.020000e+00,-1.020000e+00,6.353876e-09
12,-1.020000e+00,-1.020000e+00,6.083374e-09
13,-1.020000e+00,-1.020000e+00,8.265677e-09
14,-1.020000e+00,-1.020000e+00,7.965006e-09
15,-1.020000e+00,-1.020000e+00,7.694927e-09
16,-1.020000e+00,-1.020000e+00,7.450581e-09
17,-1.020000e+00,-1.020000e+00,7.228125e-09
18,-1.020000e+00,-1.020000e+00,6.083374e-09
19,-1.020000e+00,-1.020000e+00,5.921121e-09
20,-1.020000e+00,-1.020000e+00,5.771195e-09
21,-1.020000e+00,-1.020000e+00,5.632110e-09
22,-1.020000e+00,-1.020000e+00,6.353876e-09
23,-1.020000e+00,-1.020000e+00,6.214214e-09
24,-1.020000e+00,-1.020000e+00,6.083374e-09
25,-1.020000e+00,-1.020000e+00,5.960464e-09
26,-1.020000e+00,-1.020000e+00,5.844716e-09
27,-1.020000e+00,-1.020000e+00,5.735460e-09
28,-1.020000e+00,-1.020000e+00,4.877550e-09
29,-1.020000e+00,-1.020000e+00,4.792717e-09
30,-1.020000e+00,-1.020000e+00,4.712161e-09
31,-1.020000e+00,-1.020000e+00,5.352655e-09
32,-1.020000e+00,-1.020000e+00,5.268356e-09
33,-1.020000e+00,-1.020000e+00,5.187918e-09
34,-1.020000e+00,-1.020000e+00,4.426304e-09
35,-1.020000e+00,-1.020000e+00,4.362613e-09
36,-1.020000e+00,-1.020000e+00,2.483527e-09
37,-1.020000e+00,-1.020000e+00,3.464450e-09
38,-1.020000e+00,-1.020000e+00,3.418561e-09
39,-1.020000e+00,-1.020000e+00,0.000000e+00
40,-1.020000e+00,-1.020000e+00,0.000000e+00
41,-1.020000e+00,-1.020000e+00,2.327170e-09
